time_window,GKGRECORDID_count,theme_Health_sum,theme_Health_mean,theme_Health_max,theme_Political_sum,theme_Political_mean,theme_Political_max,theme_Economic_sum,theme_Economic_mean,theme_Economic_max,theme_Education_sum,theme_Education_mean,theme_Education_max,theme_Infrastructure_sum,theme_Infrastructure_mean,theme_Infrastructure_max,theme_Social_sum,theme_Social_mean,theme_Social_max,theme_Religious_sum,theme_Religious_mean,theme_Religious_max,theme_Environment_sum,theme_Environment_mean,theme_Environment_max,theme_Energy_sum,theme_Energy_mean,theme_Energy_max,tone_tone_mean,tone_tone_min,tone_tone_max,tone_positive_mean,tone_positive_min,tone_positive_max,tone_negative_mean,tone_negative_min,tone_negative_max,tone_polarity_mean,tone_polarity_min,tone_polarity_max,tone_activity_mean,tone_activity_min,tone_activity_max,tone_self_ref_mean,tone_self_ref_min,tone_self_ref_max,entity_count_sum,entity_count_mean,entity_count_max,entity_variety_sum,entity_variety_mean,entity_variety_max,avg_amount_mean,avg_amount_max,max_amount_mean,max_amount_max,amount_count_sum,amount_count_mean
2021-01-02 09:30:00,26,13,0.5,1,20,0.7692307692307693,1,26,1.0,1,3,0.11538461538461539,1,8,0.3076923076923077,1,11,0.4230769230769231,1,0,0.0,0,1,0.038461538461538464,1,0,0.0,0,-0.019051488661787082,-7.79816513761468,6.25,3.0378566771138886,0.0,8.48214285714286,3.0569081657756763,0.0,8.71559633027523,6.094764842889565,0.153374233128834,10.7142857142857,21.355217937553427,10.3174603174603,29.6747967479675,0.6884513606077637,0.0,3.52941176470588,66,2.5384615384615383,63,4,0.15384615384615385,3,38537.82188644689,1000000.0,38624.346153846156,1000000.0,96,3.6923076923076925
2021-01-02 10:00:00,20,11,0.55,1,15,0.75,1,19,0.95,1,3,0.15,1,5,0.25,1,5,0.25,1,0,0.0,0,0,0.0,0,0,0.0,0,0.23247753999067786,-6.54008438818565,6.22222222222222,3.09833318694724,0.209643605870021,8.44444444444444,2.865855646956563,0.0,8.22784810126582,5.964188833903805,1.9047619047619,10.6666666666667,19.635038771044513,11.0236220472441,28.2051282051282,0.49129386662970775,0.0,2.56410256410256,747,37.35,673,6,0.3,4,51172557.82182957,662200005.0,195150107.7,3000000000.0,67,3.35
2021-01-02 10:30:00,33,18,0.5454545454545454,1,28,0.8484848484848485,1,32,0.9696969696969697,1,3,0.09090909090909091,1,11,0.3333333333333333,1,11,0.3333333333333333,1,1,0.030303030303030304,1,4,0.12121212121212122,1,3,0.09090909090909091,1,-1.3845573893206848,-9.20245398773006,4.53563714902808,2.339604720429314,0.0,5.01579778830964,3.7241621097499964,0.215982721382289,10.4294478527607,6.0637668301793095,2.36486486486486,11.6564417177914,21.920217747833444,13.4715025906736,28.3582089552239,0.47327837194071254,0.0,1.84842883548983,21597,654.4545454545455,20000,14,0.42424242424242425,5,4425955001.797944,125500001347.25,31958879184.78788,1000000000000.0,127,3.8484848484848486
2021-01-02 10:45:00,46,25,0.5434782608695652,1,30,0.6521739130434783,1,31,0.6739130434782609,1,6,0.13043478260869565,1,20,0.43478260869565216,1,25,0.5434782608695652,1,0,0.0,0,1,0.021739130434782608,1,1,0.021739130434782608,1,-0.9631162930349227,-7.52688172043011,5.16717325227964,2.2191679651337854,0.586510263929619,6.99088145896657,3.1822842581687083,0.0,8.60215053763441,5.401452223302492,1.76991150442478,10.5431309904153,20.591462444514352,11.5015974440895,26.5895953757225,0.29217837617659265,0.0,2.15827338129496,823,17.891304347826086,816,5,0.10869565217391304,4,3135936172.9494305,143428572968.0,21804391441.847828,1000000000000.0,111,2.4130434782608696
2021-01-02 11:00:00,38,22,0.5789473684210527,1,32,0.8421052631578947,1,36,0.9473684210526315,1,6,0.15789473684210525,1,19,0.5,1,13,0.34210526315789475,1,1,0.02631578947368421,1,5,0.13157894736842105,1,0,0.0,0,-0.44168111544123134,-10.7806691449814,6.25,2.5256220560601856,0.0,9.52380952380952,2.9673031715014164,0.395256916996047,11.1524163568773,5.492925227561601,1.45278450363196,13.0952380952381,19.762035114296992,11.6104868913858,30.1075268817204,0.4114000971372227,0.0,3.57142857142857,5095,134.07894736842104,2000,24,0.631578947368421,6,2936118867.6739182,111555556753.22223,26320317104.42105,1000000000000.0,184,4.842105263157895
2021-01-02 11:15:00,22,16,0.7272727272727273,1,19,0.8636363636363636,1,21,0.9545454545454546,1,4,0.18181818181818182,1,8,0.36363636363636365,1,10,0.45454545454545453,1,0,0.0,0,1,0.045454545454545456,1,1,0.045454545454545456,1,-0.28416505978074835,-6.5625,4.57317073170732,2.5564739175706164,0.518134715025907,5.03355704697987,2.840638977351365,0.0,7.5,5.397112894921981,3.07692307692308,8.7248322147651,20.17399839496791,12.4378109452736,28.5234899328859,0.447355171329173,0.0,2.15827338129496,200000906,9090950.272727273,100000000,19,0.8636363636363636,4,409112201.6866788,8827500002.0,1645549626.2272727,35000000000.0,171,7.7727272727272725
2021-01-02 11:30:00,45,24,0.5333333333333333,1,39,0.8666666666666667,1,41,0.9111111111111111,1,10,0.2222222222222222,1,19,0.4222222222222222,1,21,0.4666666666666667,1,2,0.044444444444444446,1,5,0.1111111111111111,1,2,0.044444444444444446,1,-0.3781840245951132,-7.53768844221106,5.24691358024691,2.822563916633953,0.279329608938547,7.09876543209876,3.200747941229066,0.0,8.79396984924623,6.023311857863019,0.558659217877095,10.0502512562814,21.94430711449364,12.8571428571429,29.1845493562232,0.47831348706449717,0.0,3.63288718929254,357,7.933333333333334,198,27,0.6,7,38292.20281993101,833479.3333333334,205640.02222222224,5000000.0,290,6.444444444444445
2021-01-02 11:45:00,38,19,0.5,1,23,0.6052631578947368,1,30,0.7894736842105263,1,3,0.07894736842105263,1,12,0.3157894736842105,1,20,0.5263157894736842,1,0,0.0,0,3,0.07894736842105263,1,2,0.05263157894736842,1,-0.5012339205717232,-9.28270042194093,6.09137055837564,2.096341458058126,0.0,6.09137055837564,2.597575378629852,0.0,10.5485232067511,4.693916836687978,0.0,11.8143459915612,20.990211952234855,12.7118644067797,27.5541795665635,0.5053206736722039,0.0,4.44015444015444,293,7.7105263157894735,200,7,0.18421052631578946,4,2941707755.9322395,111555556753.22223,26331184282.55263,1000000000000.0,120,3.1578947368421053
2021-01-02 12:15:00,29,16,0.5517241379310345,1,24,0.8275862068965517,1,26,0.896551724137931,1,6,0.20689655172413793,1,14,0.4827586206896552,1,9,0.3103448275862069,1,1,0.034482758620689655,1,4,0.13793103448275862,1,1,0.034482758620689655,1,-0.5995935800805798,-7.07692307692308,3.81818181818182,2.5930516822944685,0.647948164146868,6.72645739910314,3.1926452623750476,0.0,8.61538461538461,5.785696944669518,1.64383561643836,10.3139013452915,20.864732121800035,13.3064516129032,28.6549707602339,0.45460564959291105,0.0,2.21870047543582,2930,101.03448275862068,2607,18,0.6206896551724138,9,4948678131.722121,143428572968.0,34508207654.75862,1000000000000.0,172,5.931034482758621
2021-01-02 12:30:00,22,13,0.5909090909090909,1,15,0.6818181818181818,1,19,0.8636363636363636,1,10,0.45454545454545453,1,10,0.45454545454545453,1,10,0.45454545454545453,1,0,0.0,0,3,0.13636363636363635,1,1,0.045454545454545456,1,-0.738669479244383,-5.10510510510511,3.13588850174216,2.338108292307426,0.598802395209581,4.63173880030372,3.0767777715518108,0.0,6.2992125984252,5.414886063859234,1.77514792899408,9.67379077615298,21.03370900695837,10.7784431137725,28.9940828402367,0.6305078738451543,0.0,2.1671826625387,2000224,90919.27272727272,2000000,2,0.09090909090909091,1,42480112936.6649,888889777986.0,368004636523.0,8000000000000.0,102,4.636363636363637
2021-01-02 13:00:00,24,10,0.4166666666666667,1,15,0.625,1,22,0.9166666666666666,1,2,0.08333333333333333,1,10,0.4166666666666667,1,4,0.16666666666666666,1,2,0.08333333333333333,1,0,0.0,0,0,0.0,0,-0.5123224549936568,-6.64697193500739,5.27950310559006,3.067127195469246,0.78125,7.14285714285714,3.579449650462901,0.0,7.97636632200886,6.646576845932146,3.08880308880309,10.7238605898123,21.528080887953223,16.2162162162162,26.2886597938144,0.665448505873864,0.0,2.32558139534884,1397,58.208333333333336,600,12,0.5,4,4648169132.428289,111555556753.22223,41666708560.333336,1000000000000.0,106,4.416666666666667
2021-01-02 13:15:00,25,18,0.72,1,20,0.8,1,23,0.92,1,3,0.12,1,13,0.52,1,2,0.08,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.22787123136011117,-10.3550295857988,3.06122448979592,2.8741657074783813,0.29585798816568,6.13636363636364,3.102036938838495,0.447427293064877,10.8823529411765,5.9762026463168745,2.68456375838926,11.4705882352941,21.846623754094573,15.0375939849624,26.4423076923077,0.5973973690491008,0.0,5.23415977961433,1888,75.52,1532,12,0.48,6,6019811932.570714,143428572968.0,41400124119.84,1000000000000.0,91,3.64
2021-01-02 13:30:00,14,5,0.35714285714285715,1,10,0.7142857142857143,1,12,0.8571428571428571,1,0,0.0,0,5,0.35714285714285715,1,4,0.2857142857142857,1,1,0.07142857142857142,1,0,0.0,0,2,0.14285714285714285,1,-0.9094488020530551,-8.13953488372093,3.09278350515464,2.60567129566816,0.0,6.04651162790698,3.5151200977212156,0.515463917525773,8.13953488372093,6.120791393389376,3.26086956521739,9.76744186046512,20.79065936959122,10.8695652173913,26.7441860465116,0.6198609287756269,0.0,2.26171243941842,176,12.571428571428571,165,6,0.42857142857142855,3,12406194.52517007,150000004.0,31214398.285714287,300000000.0,43,3.0714285714285716
2021-01-02 13:45:00,22,14,0.6363636363636364,1,15,0.6818181818181818,1,18,0.8181818181818182,1,4,0.18181818181818182,1,8,0.36363636363636365,1,4,0.18181818181818182,1,0,0.0,0,2,0.09090909090909091,1,1,0.045454545454545456,1,-2.7854341689666,-10.5263157894737,1.89902732746642,1.9052197956422885,0.328947368421053,4.9951028403526,4.690653964608885,0.0,10.8823529411765,6.595873760251179,0.636942675159236,11.4705882352941,20.168730448636452,14.9171270718232,24.5947197776749,0.6026366102840334,0.0,2.89855072463768,3507,159.4090909090909,2026,27,1.2272727272727273,5,6519823560.237072,143428572968.0,45458363776.86364,1000000000000.0,162,7.363636363636363
2021-01-02 14:30:00,27,14,0.5185185185185185,1,19,0.7037037037037037,1,25,0.9259259259259259,1,6,0.2222222222222222,1,8,0.2962962962962963,1,7,0.25925925925925924,1,1,0.037037037037037035,1,2,0.07407407407407407,1,1,0.037037037037037035,1,-0.6274336662519566,-11.1864406779661,4.57317073170732,2.8373342900276035,0.0,5.66631689401889,3.464767956279558,0.0,11.1864406779661,6.302102246307164,1.49253731343284,11.1864406779661,20.479518486048942,15.5487804878049,29.1066282420749,0.6274701567695481,0.0,3.04302203567681,2995,110.92592592592592,937,17,0.6296296296296297,4,15596843.128010537,368111117.2222222,125148264.7037037,3000000000.0,148,5.481481481481482
2021-01-02 14:45:00,36,22,0.6111111111111112,1,26,0.7222222222222222,1,30,0.8333333333333334,1,4,0.1111111111111111,1,15,0.4166666666666667,1,5,0.1388888888888889,1,2,0.05555555555555555,1,5,0.1388888888888889,1,1,0.027777777777777776,1,-0.7570182603820954,-11.1864406779661,6.22950819672131,2.514850719389741,0.0,7.21311475409836,3.271868979771837,0.0,11.1864406779661,5.786719699161577,0.657894736842105,11.1864406779661,19.727564638146653,7.40740740740741,26.5765765765766,0.37822313255020407,0.0,4.26229508196721,1201,33.361111111111114,613,12,0.3333333333333333,4,7970453779.396995,143428572968.0,55576527840.666664,1000000000000.0,160,4.444444444444445
2021-01-02 15:00:00,17,11,0.6470588235294118,1,15,0.8823529411764706,1,17,1.0,1,0,0.0,0,7,0.4117647058823529,1,5,0.29411764705882354,1,1,0.058823529411764705,1,0,0.0,0,0,0.0,0,-1.3997576713023563,-11.1864406779661,3.54223433242507,2.52551338306289,0.0,4.90463215258856,3.9252710543652416,0.0,11.1864406779661,6.4507844374281325,1.10497237569061,11.8811881188119,21.247316493302417,15.527950310559,29.8076923076923,0.8815686937378748,0.0,5.47550432276657,948,55.76470588235294,332,11,0.6470588235294118,3,343237.3709150327,3333493.5555555555,2353109.1764705884,30000000.0,66,3.8823529411764706
2021-01-02 15:15:00,31,15,0.4838709677419355,1,23,0.7419354838709677,1,25,0.8064516129032258,1,2,0.06451612903225806,1,7,0.22580645161290322,1,25,0.8064516129032258,1,0,0.0,0,4,0.12903225806451613,1,1,0.03225806451612903,1,-1.7015021878529693,-10.8695652173913,4.57317073170732,2.222124415755141,0.668896321070234,5.48780487804878,3.9236266036081093,0.0,11.9565217391304,6.145751019363256,2.01612903225806,13.0434782608696,23.142304774436692,15.5487804878049,26.5486725663717,0.11796870790142529,0.0,1.82926829268293,4016,129.5483870967742,4016,6,0.1935483870967742,6,288258201.7796642,8827500002.0,1161645162.6451614,35000000000.0,84,2.7096774193548385
2021-01-02 15:30:00,28,19,0.6785714285714286,1,22,0.7857142857142857,1,27,0.9642857142857143,1,6,0.21428571428571427,1,11,0.39285714285714285,1,7,0.25,1,1,0.03571428571428571,1,3,0.10714285714285714,1,1,0.03571428571428571,1,-1.7336848002590366,-11.913357400722,3.18949343339587,2.1849941667936434,0.0,4.8780487804878,3.918678967052681,0.497512437810945,11.913357400722,6.103673133846326,1.99004975124378,11.913357400722,21.064673848082887,14.3661971830986,26.4705882352941,0.4441517686973655,0.0,2.1671826625387,925,33.035714285714285,332,12,0.42857142857142855,3,1556684968.610785,39625000002.375,4679214351.392858,96000000000.0,91,3.25
2021-01-02 15:45:00,17,12,0.7058823529411765,1,15,0.8823529411764706,1,16,0.9411764705882353,1,5,0.29411764705882354,1,9,0.5294117647058824,1,6,0.35294117647058826,1,0,0.0,0,6,0.35294117647058826,1,0,0.0,0,-0.7377524621243874,-7.15705765407555,5.3475935828877,2.374202610314362,0.671140939597315,5.88235294117647,3.111955072438748,0.53475935828877,8.34990059642147,5.486157682753113,1.34228187919463,9.54274353876739,20.775986495060007,14.3695014662757,25.0737463126844,0.5958811138674678,0.0,1.76991150442478,200000127,11764713.352941176,100000000,3,0.17647058823529413,1,946549.3663101604,4545506.863636363,13647086.470588235,100000000.0,90,5.294117647058823
2021-01-02 16:00:00,31,17,0.5483870967741935,1,22,0.7096774193548387,1,23,0.7419354838709677,1,5,0.16129032258064516,1,18,0.5806451612903226,1,20,0.6451612903225806,1,1,0.03225806451612903,1,9,0.2903225806451613,1,0,0.0,0,-0.988849667791004,-8.79765395894428,4.95049504950495,2.4484641173931045,0.796812749003984,5.70342205323194,3.437313785184109,0.0,9.67741935483871,5.885777902577212,1.0989010989011,10.5571847507331,20.551842931057458,13.0551816958277,25.4125412541254,0.6068893791005329,0.0,2.35294117647059,203,6.548387096774194,200,2,0.06451612903225806,1,6481700292.765592,200800000154.8,32277870988.548386,1000000000000.0,61,1.967741935483871
2021-01-02 16:15:00,28,19,0.6785714285714286,1,22,0.7857142857142857,1,24,0.8571428571428571,1,7,0.25,1,13,0.4642857142857143,1,5,0.17857142857142858,1,2,0.07142857142857142,1,5,0.17857142857142858,1,1,0.03571428571428571,1,-0.9917135398284044,-10.5263157894737,2.16450216450216,2.409097688852905,0.328947368421053,5.46875,3.400811228681309,0.0,10.8552631578947,5.809908917534215,0.558659217877095,11.1842105263158,21.409958459655716,16.4429530201342,29.0598290598291,0.7847214903640057,0.0,2.63157894736842,8000362,285727.21428571426,8000000,5,0.17857142857142858,2,8696512942.594084,200000002154.8,40467857279.64286,1000000000000.0,134,4.785714285714286
2021-01-02 16:30:00,13,9,0.6923076923076923,1,12,0.9230769230769231,1,13,1.0,1,3,0.23076923076923078,1,7,0.5384615384615384,1,5,0.38461538461538464,1,0,0.0,0,5,0.38461538461538464,1,1,0.07692307692307693,1,-1.3014782080248053,-10.5263157894737,1.78571428571429,2.416847398216443,0.328947368421053,5.35714285714286,3.718325606241243,0.8,10.8552631578947,6.1351730044576875,1.2,11.1842105263158,21.252482193475256,17.8947368421053,25.0,0.3509964981932322,0.0,1.01960784313726,407,31.307692307692307,332,5,0.38461538461538464,2,11803578478.613707,125500001347.125,103853153994.38461,1000000000000.0,75,5.769230769230769
2021-01-02 16:45:00,11,9,0.8181818181818182,1,10,0.9090909090909091,1,10,0.9090909090909091,1,5,0.45454545454545453,1,8,0.7272727272727273,1,5,0.45454545454545453,1,1,0.09090909090909091,1,3,0.2727272727272727,1,0,0.0,0,-0.850936762216019,-4.34782608695652,1.42857142857143,3.005100875757091,1.9438444924406,4.67289719626168,3.856037637973111,1.42857142857143,7.06521739130435,6.861138513730202,3.59971202303816,10.2803738317757,21.069792362832626,13.0434782608696,25.3921568627451,0.3474559472508302,0.0,1.07991360691145,165,15.0,165,3,0.2727272727272727,3,57855197.37878788,552166670.8333334,303000033.8181818,3000000000.0,45,4.090909090909091
2021-01-02 17:00:00,9,5,0.5555555555555556,1,5,0.5555555555555556,1,8,0.8888888888888888,1,1,0.1111111111111111,1,4,0.4444444444444444,1,4,0.4444444444444444,1,0,0.0,0,3,0.3333333333333333,1,0,0.0,0,-1.2796303745621147,-4.01234567901234,0.592885375494071,3.009903231619341,1.85185185185185,4.6875,4.289533606181461,2.56916996047431,6.2992125984252,7.299436837800801,4.76190476190476,10.3125,20.76762334963037,16.6666666666667,28.921568627451,0.3256509932305889,0.0,1.58102766798419,2000000,222222.22222222222,2000000,1,0.1111111111111111,1,98765853131.12962,888889777986.0,888889555612.8889,8000000000000.0,29,3.2222222222222223
2021-01-02 17:15:00,18,11,0.6111111111111112,1,12,0.6666666666666666,1,14,0.7777777777777778,1,4,0.2222222222222222,1,9,0.5,1,2,0.1111111111111111,1,0,0.0,0,5,0.2777777777777778,1,2,0.1111111111111111,1,-0.2939370553539596,-5.28169014084507,2.94117647058824,2.6312831676433412,0.325732899022801,6.04651162790698,2.9252202229973014,0.783289817232376,5.63380281690141,5.556503390640643,2.28013029315961,10.3125,20.0592684725704,10.2649006622517,24.2957746478873,0.31145151588287945,0.0,1.05184072126221,28992,1610.6666666666667,28319,9,0.5,5,12563447.488357916,150000004.0,192168344.83333334,3000000000.0,323,17.944444444444443
2021-01-02 17:30:00,17,10,0.5882352941176471,1,11,0.6470588235294118,1,16,0.9411764705882353,1,1,0.058823529411764705,1,2,0.11764705882352941,1,4,0.23529411764705882,1,0,0.0,0,1,0.058823529411764705,1,0,0.0,0,-1.9923599503219738,-8.66666666666667,3.48837209302326,2.625482223826797,0.0,4.6875,4.617842174148769,0.387596899224806,9.33333333333333,7.243324397975563,2.98507462686567,11.0894941634241,18.42820961339983,11.9402985074627,26.0700389105058,0.215195366267095,0.0,1.01936799184506,8000029,470589.9411764706,8000000,4,0.23529411764705882,2,7421610.112745098,110000000.0,22588313.88235294,300000000.0,48,2.823529411764706
2021-01-02 17:45:00,20,15,0.75,1,17,0.85,1,19,0.95,1,2,0.1,1,9,0.45,1,4,0.2,1,1,0.05,1,3,0.15,1,0,0.0,0,-1.0258790028168314,-11.1864406779661,3.6036036036036,2.573288386304312,0.0,6.30630630630631,3.599167389121143,0.574712643678161,11.1864406779661,6.1724557754254565,2.87081339712919,11.1864406779661,21.281781013497657,14.9425287356322,27.9279279279279,0.2974470878831685,0.0,1.79425837320574,580,29.0,332,8,0.4,3,2365128.970914918,32750006.333333332,22100116.4,301000000.0,108,5.4
2021-01-02 18:00:00,14,8,0.5714285714285714,1,11,0.7857142857142857,1,13,0.9285714285714286,1,1,0.07142857142857142,1,5,0.35714285714285715,1,5,0.35714285714285715,1,1,0.07142857142857142,1,3,0.21428571428571427,1,0,0.0,0,-2.1905223581631845,-11.1864406779661,6.45161290322581,2.4647945661548794,0.0,8.75576036866359,4.655316924318066,0.343642611683849,11.1864406779661,7.120111490472946,1.71821305841924,11.1864406779661,20.98598310404682,12.5925925925926,31.4814814814815,0.45426437923927815,0.0,1.49700598802395,1091,77.92857142857143,600,12,0.8571428571428571,3,17501987186.48527,245001050135.55,285721785896.5714,4000000000000.0,78,5.571428571428571
2021-01-02 18:15:00,17,11,0.6470588235294118,1,8,0.47058823529411764,1,16,0.9411764705882353,1,1,0.058823529411764705,1,4,0.23529411764705882,1,11,0.6470588235294118,1,0,0.0,0,0,0.0,0,0,0.0,0,-4.803733088841049,-10.7142857142857,-0.136487716105551,1.6250239829491566,0.0,4.6875,6.428757071790208,3.00157977883096,10.958904109589,8.053781054739373,5.05529225908373,11.6438356164384,22.845474039632258,17.5,26.8817204301075,0.056347467003553885,0.0,0.684931506849315,1443,84.88235294117646,672,28,1.6470588235294117,5,4522101.02631579,76875031.5,17647169.82352941,300000000.0,72,4.235294117647059
2021-01-02 19:00:00,15,12,0.8,1,11,0.7333333333333333,1,14,0.9333333333333333,1,4,0.26666666666666666,1,5,0.3333333333333333,1,3,0.2,1,0,0.0,0,4,0.26666666666666666,1,0,0.0,0,-0.07137580950608521,-2.49569707401033,2.0997375328084,2.959154626950414,1.07142857142857,6.56167979002625,3.0305304364565013,0.0,5.73065902578797,5.989685063406913,1.07142857142857,11.1747851002865,20.575653663022205,16.6666666666667,24.7916666666667,0.5608144153881617,0.0,1.37693631669535,94,6.266666666666667,42,8,0.5333333333333333,4,1533333961161.1257,23000000000003.5,6133336333490.134,92000000000000.0,78,5.2
2021-01-02 19:15:00,11,8,0.7272727272727273,1,7,0.6363636363636364,1,11,1.0,1,2,0.18181818181818182,1,4,0.36363636363636365,1,4,0.36363636363636365,1,1,0.09090909090909091,1,3,0.2727272727272727,1,0,0.0,0,-2.8436061421669043,-11.2970711297071,1.60550458715596,2.1809536049229963,0.0,3.03030303030303,5.024559747089899,0.917431192660551,11.2970711297071,7.205513352012894,3.44036697247706,11.2970711297071,22.730436141424352,16.6297585152378,28.8990825688073,0.6088565984273786,0.0,2.60688216892596,371,33.72727272727273,332,17,1.5454545454545454,3,582324.9242424243,3500067.5,9363888.818181818,87000000.0,58,5.2727272727272725
2021-01-02 19:30:00,26,17,0.6538461538461539,1,18,0.6923076923076923,1,25,0.9615384615384616,1,4,0.15384615384615385,1,11,0.4230769230769231,1,7,0.2692307692307692,1,1,0.038461538461538464,1,5,0.19230769230769232,1,3,0.11538461538461539,1,-0.6027444292621833,-7.33590733590734,3.7037037037037,2.582057778145963,0.0,5.55555555555556,3.184802207408146,0.0,8.10810810810811,5.766859985554108,0.0,10.4938271604938,20.29611088402319,14.3518518518519,28.957528957529,0.36548967152782413,0.0,1.65289256198347,2222,85.46153846153847,2000,23,0.8846153846153846,5,192403.41019024837,2000091.0,923291.2692307692,10000000.0,140,5.384615384615385
2021-01-02 19:45:00,11,7,0.6363636363636364,1,6,0.5454545454545454,1,10,0.9090909090909091,1,1,0.09090909090909091,1,7,0.6363636363636364,1,3,0.2727272727272727,1,0,0.0,0,3,0.2727272727272727,1,2,0.18181818181818182,1,0.28036260544182706,-4.81530343007916,3.55871886120996,2.66915547486778,0.0,6.5439672801636,2.3887928694259526,0.0,7.78364116094987,5.0579483442937345,0.0,10.7519788918206,22.092486486060608,15.3846153846154,26.962457337884,0.9723085371435719,0.0,5.11247443762781,163,14.818181818181818,130,3,0.2727272727272727,1,3579546.584966203,27011122.888888888,18191104.545454547,122000000.0,79,7.181818181818182
2021-01-02 20:00:00,31,15,0.4838709677419355,1,23,0.7419354838709677,1,27,0.8709677419354839,1,4,0.12903225806451613,1,16,0.5161290322580645,1,7,0.22580645161290322,1,1,0.03225806451612903,1,4,0.12903225806451613,1,2,0.06451612903225806,1,-1.4846119335044714,-8.66666666666667,3.515625,2.6517803902506514,0.0,5.13274336283186,4.136392323755122,0.0,9.33333333333333,6.788172714005766,0.584795321637427,10.9042553191489,19.229335628298948,12.1076233183857,25.0,0.2991672367429877,0.0,3.47222222222222,6393,206.2258064516129,6042,23,0.7419354838709677,4,689871045.9005377,20832000093.8,18806580798.967743,580000000000.0,148,4.774193548387097
2021-01-02 20:15:00,14,7,0.5,1,10,0.7142857142857143,1,13,0.9285714285714286,1,2,0.14285714285714285,1,8,0.5714285714285714,1,6,0.42857142857142855,1,0,0.0,0,1,0.07142857142857142,1,0,0.0,0,-0.8861293192528642,-7.4468085106383,3.96270396270396,3.0004750288945665,1.06382978723404,4.8780487804878,3.8866043481474315,0.390625,8.51063829787234,6.887079377041987,3.125,11.5853658536585,20.919364869003108,14.4736842105263,27.9017857142857,0.4178797247805482,0.0,2.29885057471264,2920,208.57142857142858,2014,17,1.2142857142857142,5,725665.5792929294,5857144.0,3000323.5714285714,22000000.0,79,5.642857142857143
2021-01-02 20:30:00,12,6,0.5,1,9,0.75,1,10,0.8333333333333334,1,2,0.16666666666666666,1,6,0.5,1,1,0.08333333333333333,1,0,0.0,0,2,0.16666666666666666,1,0,0.0,0,-1.2467388136444646,-3.99113082039911,2.6246719160105,2.4391153440085676,0.980392156862745,4.32098765432099,3.685854157653033,1.19904076738609,6.20842572062084,6.124969501661597,2.87769784172662,10.4938271604938,19.54923764983664,15.819209039548,24.1469816272966,0.5210603696763926,0.0,1.79856115107914,2138,178.16666666666666,2047,8,0.6666666666666666,4,10500008524.115377,125500001347.125,83583333472.08333,1000000000000.0,62,5.166666666666667
2021-01-02 20:45:00,1,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2.4822695035461,2.4822695035461,2.4822695035461,3.19148936170213,3.19148936170213,3.19148936170213,0.709219858156028,0.709219858156028,0.709219858156028,3.90070921985816,3.90070921985816,3.90070921985816,20.5673758865248,20.5673758865248,20.5673758865248,0.0,0.0,0.0,0,0.0,0,0,0.0,0,321.0,321.0,600.0,600.0,5,5.0
2021-01-02 21:00:00,8,6,0.75,1,6,0.75,1,8,1.0,1,0,0.0,0,4,0.5,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1.5895563747840822,-7.09812108559499,2.59414225941423,3.191177601275395,1.46137787056367,4.51882845188285,4.7807339760594765,1.76470588235294,8.55949895615866,7.9719115773348594,3.52941176470588,10.4938271604938,21.072024138645425,17.4298375184638,25.5813953488372,0.4668183042772365,0.0,1.17647058823529,708,88.5,673,13,1.625,4,20916666829.223297,167333333462.66666,125000000370.5,1000000000000.0,50,6.25
2021-01-02 21:15:00,10,6,0.6,1,9,0.9,1,10,1.0,1,1,0.1,1,4,0.4,1,3,0.3,1,1,0.1,1,0,0.0,0,0,0.0,0,-2.2682133713063077,-10.15625,5.91133004926108,2.604345649543613,0.0,7.63546798029557,4.872559020849919,1.72413793103448,10.15625,7.476904670393532,3.23741007194245,10.5398457583548,19.76600304897275,16.2544169611307,27.34375,0.4713600078489833,0.0,1.2853470437018,78,7.8,32,11,1.1,4,16748334013.423397,167333335129.0,100030004721.4,1000000000000.0,54,5.4
2021-01-02 21:30:00,4,3,0.75,1,1,0.25,1,4,1.0,1,1,0.25,1,3,0.75,1,2,0.5,1,0,0.0,0,1,0.25,1,0,0.0,0,-1.4881656121813585,-2.92463442069741,0.675675675675676,3.595354587808655,2.36486486486486,4.32098765432099,5.0835201999900175,1.68918918918919,6.2992125984252,8.678874787798657,4.05405405405405,10.4938271604938,19.8372491351494,19.5725534308211,20.2702702702703,0.5063767366916965,0.0,1.34983127109111,2000025,500006.25,2000000,10,2.5,4,222222444688.5,888889777986.0,2000000000351.25,8000000000000.0,27,6.75
2021-01-02 21:45:00,8,8,1.0,1,6,0.75,1,8,1.0,1,2,0.25,1,4,0.5,1,2,0.25,1,0,0.0,0,2,0.25,1,0,0.0,0,-0.0631824700947134,-3.75757575757576,2.89435600578871,3.6745838905297887,1.82767624020888,6.41330166270784,3.737766360624499,1.51057401812689,6.42424242424242,7.412350251154288,3.92749244712991,10.9263657957245,19.924149186189513,12.2715404699739,23.589001447178,0.6509719536457047,0.0,2.734375,1203,150.375,673,12,1.5,4,371450.63241978607,2500250.0,1625160.75,8000000.0,59,7.375
